18500,1
18501,0
18502,0
18503,0
18504,0
18505,0
18506,1
18507,0
18508,0
18509,0
18510,0
18511,0
18512,0
18513,0
18514,0
18515,1
18516,1
18517,0
18518,0
18519,1
18520,0
18521,0
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,1
18529,0
18530,0
18531,0
18532,0
18533,0
18534,0
18535,0
18536,1
18537,1
18538,0
18539,1
18540,0
18541,0
18542,0
18543,1
18544,0
18545,1
18546,0
18547,0
18548,0
18549,0
18550,0
18551,1
18552,0
18553,0
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,1
18561,0
18562,0
18563,0
18564,0
18565,0
18566,0
18567,0
18568,0
18569,1
18570,1
18571,1
18572,1
18573,0
18574,1
18575,0
18576,1
18577,0
18578,0
18579,0
18580,1
18581,0
18582,1
18583,0
18584,0
18585,0
18586,0
18587,0
18588,0
18589,0
18590,0
18591,0
18592,0
18593,1
18594,1
18595,1
18596,1
18597,0
18598,0
18599,1
18600,1
18601,0
18602,0
18603,0
18604,0
18605,0
18606,0
18607,0
18608,0
18609,1
18610,0
18611,1
18612,0
18613,1
18614,0
18615,1
18616,1
18617,0
18618,0
18619,0
18620,0
18621,0
18622,0
18623,0
18624,0
18625,0
18626,0
18627,0
18628,1
18629,0
18630,0
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,1
18639,1
18640,0
18641,0
18642,0
18643,0
18644,0
18645,1
18646,0
18647,0
18648,0
18649,0
18650,0
18651,1
18652,0
18653,0
18654,0
18655,0
18656,0
18657,1
18658,1
18659,0
18660,0
18661,1
18662,1
18663,0
18664,0
18665,0
18666,0
18667,0
18668,0
18669,1
18670,0
18671,0
18672,0
18673,0
18674,0
18675,0
18676,1
18677,0
18678,0
18679,1
18680,0
18681,1
18682,1
18683,0
18684,1
18685,1
18686,0
18687,1
18688,0
18689,0
18690,1
18691,0
18692,1
18693,0
18694,0
18695,0
18696,1
18697,1
18698,0
18699,0
18700,1
18701,0
18702,0
18703,0
18704,1
18705,0
18706,0
18707,0
18708,0
18709,1
18710,1
18711,1
18712,0
18713,1
18714,0
18715,0
18716,0
18717,0
18718,0
18719,0
18720,0
18721,0
18722,0
18723,1
18724,0
18725,0
18726,0
18727,0
18728,1
18729,0
18730,0
18731,0
18732,0
18733,0
18734,0
18735,1
18736,1
18737,0
18738,1
18739,0
18740,0
18741,0
18742,0
18743,1
18744,0
18745,0
18746,0
18747,1
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,1
18758,0
18759,0
18760,0
18761,0
18762,0
18763,1
18764,0
18765,0
18766,1
18767,0
18768,0
18769,1
18770,0
18771,1
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,0
18782,0
18783,0
18784,1
18785,0
18786,1
18787,0
18788,0
18789,0
18790,1
18791,0
18792,0
18793,1
18794,0
18795,0
18796,1
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,1
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
18812,0
18813,0
18814,0
18815,0
18816,0
18817,1
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,1
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,0
18841,1
18842,0
18843,1
18844,0
18845,1
18846,0
18847,0
18848,1
18849,0
18850,0
18851,0
18852,1
18853,0
18854,1
18855,0
18856,0
18857,1
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,1
18870,0
18871,1
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,0
18879,1
18880,0
18881,1
18882,0
18883,0
18884,0
18885,1
18886,1
18887,0
18888,1
18889,0
18890,0
18891,0
18892,0
18893,0
18894,1
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,0
18902,0
18903,1
18904,1
18905,1
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,0
18917,0
18918,1
18919,0
18920,0
18921,0
18922,0
18923,0
18924,0
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,0
18934,1
18935,0
18936,0
18937,0
18938,0
18939,0
18940,1
18941,0
18942,1
18943,1
18944,1
18945,0
18946,0
18947,0
18948,0
18949,1
18950,0
18951,0
18952,0
18953,1
18954,0
18955,0
18956,1
18957,0
18958,0
18959,0
18960,0
18961,0
18962,0
18963,0
18964,1
18965,0
18966,0
18967,1
18968,0
18969,0
18970,1
18971,0
18972,0
18973,1
18974,0
18975,1
18976,0
18977,0
18978,0
18979,1
18980,0
18981,0
18982,0
18983,0
18984,1
18985,0
18986,0
18987,0
18988,1
18989,0
18990,0
18991,1
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,1
19020,0
19021,0
19022,1
19023,0
19024,0
19025,0
19026,1
19027,0
19028,1
19029,0
19030,0
19031,0
19032,0
19033,1
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,1
19045,0
19046,0
19047,0
19048,1
19049,0
19050,0
19051,0
19052,1
19053,1
19054,0
19055,1
19056,0
19057,0
19058,1
19059,0
19060,0
19061,1
19062,1
19063,0
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,0
19071,0
19072,0
19073,0
19074,0
19075,1
19076,0
19077,0
19078,0
19079,0
19080,0
19081,0
19082,0
19083,1
19084,0
19085,0
19086,0
19087,0
19088,0
19089,1
19090,0
19091,0
19092,0
19093,0
19094,1
19095,1
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,1
19105,0
19106,0
19107,0
19108,0
19109,0
19110,1
19111,0
19112,0
19113,0
19114,1
19115,0
19116,0
19117,0
19118,0
19119,1
19120,0
19121,0
19122,0
19123,0
19124,0
19125,0
19126,0
19127,1
19128,0
19129,0
19130,0
19131,0
19132,0
19133,0
19134,0
19135,1
19136,1
19137,0
19138,1
19139,0
19140,0
19141,0
19142,0
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,0
19154,0
19155,0
19156,1
19157,0
19158,1
19159,0
19160,0
19161,0
19162,0
19163,0
19164,1
19165,0
19166,0
19167,1
19168,0
19169,0
19170,0
19171,0
19172,0
19173,1
19174,0
19175,0
19176,0
19177,0
19178,1
19179,0
19180,0
19181,0
19182,0
19183,0
19184,0
19185,0
19186,0
19187,0
19188,1
19189,0
19190,0
19191,1
19192,0
19193,1
19194,0
19195,0
19196,0
19197,0
19198,0
19199,1
19200,1
19201,1
19202,0
19203,0
19204,0
19205,1
19206,0
19207,0
19208,0
19209,1
19210,1
19211,0
19212,1
19213,0
19214,1
19215,0
19216,0
19217,0
19218,0
19219,1
19220,0
19221,0
19222,0
19223,0
19224,0
19225,1
19226,0
19227,1
19228,0
19229,0
19230,0
19231,0
19232,1
19233,0
19234,0
19235,1
19236,0
19237,0
19238,0
19239,1
19240,0
19241,0
19242,1
19243,1
19244,0
19245,0
19246,0
19247,0
19248,0
19249,0
19250,1
19251,0
19252,0
19253,0
19254,0
19255,1
19256,0
19257,0
19258,0
19259,1
19260,0
19261,0
19262,0
19263,0
19264,0
19265,0
19266,1
19267,0
19268,0
19269,0
19270,0
19271,1
19272,0
19273,0
19274,1
19275,0
19276,0
19277,0
19278,0
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19285,0
19286,0
19287,0
19288,0
19289,0
19290,0
19291,1
19292,0
19293,0
19294,1
19295,0
19296,0
19297,0
19298,0
19299,0
19300,0
19301,0
19302,1
19303,1
19304,0
19305,0
19306,0
19307,0
19308,0
19309,1
19310,1
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19321,0
19322,0
19323,0
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,1
19339,1
19340,1
19341,0
19342,0
19343,0
19344,0
19345,0
19346,0
19347,0
19348,1
19349,0
19350,0
19351,0
19352,0
19353,1
19354,0
19355,1
19356,1
19357,0
19358,1
19359,1
19360,0
19361,0
19362,0
19363,0
19364,0
19365,0
19366,1
19367,1
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,0
19376,0
19377,0
19378,0
19379,0
19380,0
19381,0
19382,1
19383,1
19384,0
19385,0
19386,0
19387,1
19388,0
19389,1
19390,0
19391,0
19392,0
19393,0
19394,0
19395,0
19396,0
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,1
19404,1
19405,0
19406,0
19407,0
19408,0
19409,1
19410,0
19411,0
19412,0
19413,1
19414,1
19415,1
19416,0
19417,0
19418,1
19419,0
19420,1
19421,1
19422,0
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,1
19430,0
19431,0
19432,1
19433,0
19434,0
19435,1
19436,0
19437,0
19438,0
19439,0
19440,1
19441,0
19442,1
19443,0
19444,0
19445,1
19446,1
19447,1
19448,0
19449,0
19450,1
19451,0
19452,0
19453,0
19454,0
19455,0
19456,0
19457,1
19458,0
19459,0
19460,1
19461,0
19462,1
19463,1
19464,0
19465,0
19466,0
19467,0
19468,0
19469,0
19470,0
19471,0
19472,0
19473,1
19474,0
19475,0
19476,0
19477,0
19478,0
19479,0
19480,0
19481,1
19482,1
19483,0
19484,0
19485,0
19486,0
19487,0
19488,0
19489,0
19490,0
19491,0
19492,0
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,0
19501,0
19502,0
19503,0
19504,0
19505,1
19506,1
19507,0
19508,0
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,0
19518,0
19519,1
19520,0
19521,0
19522,1
19523,0
19524,1
19525,1
19526,0
19527,0
19528,0
19529,0
19530,0
19531,0
19532,1
19533,0
19534,0
19535,0
19536,0
19537,0
19538,1
19539,0
19540,0
19541,1
19542,1
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,0
19554,1
19555,0
19556,1
19557,0
19558,1
19559,0
19560,0
19561,0
19562,0
19563,0
19564,1
19565,0
19566,0
19567,1
19568,0
19569,1
19570,1
19571,0
19572,0
19573,0
19574,0
19575,1
19576,1
19577,1
19578,0
19579,1
19580,0
19581,0
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,1
19590,1
19591,1
19592,0
19593,0
19594,1
19595,0
19596,0
19597,0
19598,1
19599,0
19600,1
19601,0
19602,1
19603,1
19604,0
19605,0
19606,1
19607,1
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,0
19616,1
19617,0
19618,1
19619,1
19620,1
19621,1
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,1
19637,0
19638,0
19639,1
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,1
19647,0
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,0
19658,1
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19665,1
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,1
19674,0
19675,1
19676,0
19677,1
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,1
19691,1
19692,0
19693,0
19694,0
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,1
19705,0
19706,1
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,0
19719,0
19720,0
19721,0
19722,0
19723,0
19724,0
19725,1
19726,0
19727,0
19728,0
19729,0
19730,0
19731,1
19732,0
19733,0
19734,0
19735,0
19736,0
19737,0
19738,1
19739,0
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,0
19764,0
19765,0
19766,0
19767,0
19768,0
19769,0
19770,0
19771,0
19772,0
19773,1
19774,0
19775,0
19776,0
19777,0
19778,0
19779,0
19780,0
19781,0
19782,0
19783,1
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,1
19793,0
19794,0
19795,1
19796,0
19797,0
19798,0
19799,0
19800,0
19801,0
19802,0
19803,0
19804,1
19805,0
19806,1
19807,0
19808,0
19809,0
19810,0
19811,0
19812,1
19813,1
19814,1
19815,0
19816,0
19817,0
19818,0
19819,1
19820,0
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,0
19830,1
19831,0
19832,0
19833,0
19834,0
19835,1
19836,0
19837,0
19838,0
19839,0
19840,1
19841,0
19842,1
19843,1
19844,0
19845,1
19846,0
19847,0
19848,1
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,1
19856,0
19857,0
19858,0
19859,0
19860,0
19861,0
19862,0
19863,1
19864,0
19865,0
19866,1
19867,1
19868,0
19869,0
19870,0
19871,0
19872,0
19873,1
19874,1
19875,0
19876,0
19877,1
19878,0
19879,0
19880,0
19881,1
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19888,0
19889,0
19890,0
19891,0
19892,1
19893,0
19894,1
19895,1
19896,0
19897,0
19898,0
19899,0
19900,0
19901,1
19902,0
19903,0
19904,0
19905,0
19906,0
19907,1
19908,0
19909,0
19910,0
19911,0
19912,1
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,0
19921,0
19922,1
19923,1
19924,0
19925,0
19926,0
19927,1
19928,0
19929,1
19930,0
19931,0
19932,1
19933,0
19934,1
19935,0
19936,0
19937,1
19938,0
19939,1
19940,0
19941,0
19942,0
19943,0
19944,0
19945,0
19946,1
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,0
19956,1
19957,0
19958,0
19959,1
19960,0
19961,0
19962,0
19963,1
19964,0
19965,0
19966,0
19967,1
19968,1
19969,0
19970,0
19971,1
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,1
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,1
19992,0
19993,0
19994,0
19995,0
19996,0
19997,1
19998,0
19999,0
20000,1
20001,0
20002,1
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20009,0
20010,0
20011,0
20012,1
20013,0
20014,1
20015,0
20016,1
20017,0
20018,0
20019,0
20020,0
20021,0
20022,0
20023,0
20024,0
20025,0
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,0
20040,0
20041,1
20042,0
20043,0
20044,0
20045,0
20046,0
20047,0
20048,0
20049,0
20050,0
20051,0
20052,0
20053,0
20054,1
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,1
20081,0
20082,0
20083,0
20084,0
20085,1
20086,0
20087,0
20088,0
20089,0
20090,0
20091,1
20092,0
20093,0
20094,0
20095,0
20096,1
20097,0
20098,0
20099,0
20100,1
20101,0
20102,1
20103,1
20104,0
20105,1
20106,0
20107,0
20108,1
20109,1
20110,0
20111,1
20112,1
20113,1
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,1
20121,1
20122,0
20123,0
20124,0
20125,0
20126,1
20127,1
20128,0
20129,0
20130,0
20131,0
20132,0
20133,0
20134,1
20135,0
20136,1
20137,0
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,1
20147,1
20148,1
20149,0
20150,0
20151,1
20152,1
20153,1
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,0
20161,0
20162,0
20163,0
20164,0
20165,1
20166,1
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,1
20179,1
20180,0
20181,0
20182,0
20183,0
20184,0
20185,1
20186,0
20187,0
20188,0
20189,0
20190,0
20191,1
20192,1
20193,0
20194,0
20195,0
20196,1
20197,0
20198,1
20199,0
20200,0
20201,1
20202,1
20203,1
20204,0
20205,0
20206,0
20207,0
20208,0
20209,1
20210,1
20211,1
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0
20218,0
20219,0
20220,0
20221,1
20222,0
20223,0
20224,0
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,1
20232,1
20233,0
20234,1
20235,1
20236,0
20237,0
20238,0
20239,0
20240,1
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,1
20248,0
20249,0
20250,0
20251,1
20252,0
20253,0
20254,0
20255,0
20256,0
20257,0
20258,0
20259,0
20260,0
20261,0
20262,0
20263,0
20264,1
20265,0
20266,1
20267,0
20268,0
20269,0
20270,0
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,1
20280,0
20281,0
20282,1
20283,0
20284,1
20285,0
20286,0
20287,0
20288,0
20289,1
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,0
20299,1
20300,0
20301,0
20302,0
20303,1
20304,0
20305,0
20306,0
20307,0
20308,0
20309,0
20310,1
20311,1
20312,0
20313,0
20314,1
20315,0
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,1
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,0
20333,0
20334,0
20335,0
20336,0
20337,0
20338,0
20339,0
20340,0
20341,0
20342,0
20343,1
20344,0
20345,0
20346,1
20347,0
20348,0
20349,1
20350,1
20351,1
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,0
20372,1
20373,0
20374,0
20375,0
20376,1
20377,0
20378,0
20379,1
20380,0
20381,0
20382,0
20383,1
20384,0
20385,0
20386,0
20387,1
20388,0
20389,0
20390,0
20391,1
20392,0
20393,0
20394,0
20395,1
20396,0
20397,0
20398,0
20399,0
20400,1
20401,0
20402,1
20403,1
20404,1
20405,1
20406,0
20407,1
20408,0
20409,1
20410,0
20411,0
20412,1
20413,0
20414,1
20415,0
20416,0
20417,0
20418,1
20419,0
20420,0
20421,1
20422,0
20423,0
20424,0
20425,0
20426,0
20427,0
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,1
20435,0
20436,0
20437,1
20438,0
20439,0
20440,1
20441,0
20442,1
20443,0
20444,0
20445,1
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,0
20456,1
20457,0
20458,0
20459,0
20460,0
20461,1
20462,0
20463,0
20464,1
20465,0
20466,0
20467,0
20468,1
20469,1
20470,0
20471,0
20472,1
20473,0
20474,0
20475,0
20476,1
20477,0
20478,0
20479,1
20480,1
20481,0
20482,0
20483,0
20484,1
20485,0
20486,0
20487,0
20488,0
20489,1
20490,0
20491,0
20492,0
20493,0
20494,1
20495,1
20496,0
20497,0
20498,1
20499,0
20500,0
20501,0
20502,0
20503,0
20504,0
20505,0
20506,0
20507,0
20508,0
20509,0
20510,1
20511,0
20512,0
20513,1
20514,0
20515,0
20516,1
20517,0
20518,0
20519,0
20520,0
20521,0
20522,0
20523,0
20524,0
20525,0
20526,0
20527,0
20528,0
20529,0
20530,0
20531,1
20532,0
20533,0
20534,0
20535,1
20536,0
20537,1
20538,0
20539,0
20540,0
20541,0
20542,0
20543,0
20544,0
20545,0
20546,1
20547,1
20548,0
20549,0
20550,1
20551,1
20552,0
20553,0
20554,0
20555,1
20556,1
20557,0
20558,0
20559,0
20560,1
20561,0
20562,1
20563,0
20564,0
20565,0
20566,0
20567,0
20568,1
20569,0
20570,0
20571,0
20572,0
20573,0
20574,0
20575,1
20576,0
20577,0
20578,0
20579,0
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,0
20587,1
20588,0
20589,0
20590,0
20591,0
20592,0
20593,1
20594,0
20595,0
20596,1
20597,0
20598,1
20599,0
20600,0
20601,0
20602,1
20603,1
20604,0
20605,1
20606,0
20607,0
20608,0
20609,1
20610,1
20611,0
20612,0
20613,0
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,0
20621,1
20622,0
20623,0
20624,1
20625,0
20626,0
20627,0
20628,0
20629,0
20630,0
20631,0
20632,1
20633,0
20634,0
20635,0
20636,0
20637,0
20638,0
20639,0
20640,0
20641,1
20642,0
20643,0
20644,0
20645,0
20646,1
20647,0
20648,0
20649,1
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20656,1
20657,0
20658,0
20659,0
20660,0
20661,0
20662,1
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,1
20673,0
20674,1
20675,0
20676,0
20677,1
20678,0
20679,0
20680,0
20681,0
20682,1
20683,0
20684,0
20685,0
20686,0
20687,1
20688,1
20689,0
20690,1
20691,1
20692,0
20693,0
20694,0
20695,1
20696,0
20697,1
20698,1
20699,0
20700,1
20701,0
20702,0
20703,1
20704,0
20705,0
20706,0
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,0
20714,0
20715,0
20716,1
20717,0
20718,1
20719,1
20720,0
20721,0
20722,0
20723,1
20724,0
20725,0
20726,0
20727,1
20728,0
20729,1
20730,0
20731,0
20732,0
20733,1
20734,0
20735,0
20736,0
20737,0
20738,0
20739,1
20740,1
20741,0
20742,1
20743,0
20744,0
20745,0
20746,1
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,0
20754,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,1
20761,1
20762,0
20763,0
20764,1
20765,0
20766,0
20767,0
20768,1
20769,0
20770,0
20771,0
20772,0
20773,0
20774,1
20775,1
20776,0
20777,1
20778,0
20779,0
20780,1
20781,0
20782,1
20783,0
20784,0
20785,0
20786,0
20787,0
20788,1
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,1
20796,0
20797,0
20798,1
20799,0
20800,1
20801,0
20802,0
20803,0
20804,1
20805,0
20806,1
20807,0
20808,0
20809,0
20810,0
20811,1
20812,0
20813,0
20814,1
20815,0
20816,0
20817,0
20818,0
20819,0
20820,0
20821,0
20822,0
20823,0
20824,0
20825,1
20826,1
20827,1
20828,1
20829,0
20830,0
20831,1
20832,0
20833,1
20834,0
20835,0
20836,1
20837,0
20838,0
20839,0
20840,1
20841,0
20842,0
20843,0
20844,0
20845,0
20846,0
20847,0
20848,0
20849,0
20850,1
20851,0
20852,1
20853,0
20854,0
20855,1
20856,1
20857,0
20858,0
20859,0
20860,0
20861,1
20862,0
20863,1
20864,0
20865,1
20866,0
20867,0
20868,1
20869,1
20870,1
20871,1
20872,0
20873,0
20874,0
20875,1
20876,0
20877,0
20878,0
20879,1
20880,0
20881,1
20882,0
20883,0
20884,1
20885,1
20886,0
20887,0
20888,0
20889,0
20890,0
20891,0
20892,0
20893,0
20894,0
20895,0
20896,0
20897,0
20898,0
20899,0
20900,1
20901,0
20902,1
20903,0
20904,0
20905,1
20906,0
20907,1
20908,0
20909,0
20910,1
20911,0
20912,0
20913,1
20914,0
20915,0
20916,0
20917,1
20918,1
20919,0
20920,0
20921,1
20922,0
20923,0
20924,0
20925,0
20926,0
20927,1
20928,1
20929,0
20930,0
20931,0
20932,0
20933,0
20934,0
20935,0
20936,0
20937,1
20938,1
20939,1
20940,0
20941,1
20942,0
20943,0
20944,0
20945,1
20946,0
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,1
20957,0
20958,0
20959,0
20960,0
20961,0
20962,1
20963,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20972,1
20973,0
20974,0
20975,1
20976,1
20977,0
20978,0
20979,0
20980,0
20981,1
20982,1
20983,1
20984,0
20985,0
20986,1
20987,1
20988,1
20989,0
20990,1
20991,0
20992,0
20993,0
20994,1
20995,1
20996,0
20997,0
20998,0
20999,0
21000,0
21001,0
21002,0
21003,0
21004,1
21005,0
21006,0
21007,0
21008,0
21009,0
21010,0
21011,0
21012,0
21013,1
21014,0
21015,0
21016,0
21017,0
21018,1
21019,0
21020,0
21021,0
21022,0
21023,0
21024,0
21025,0
21026,0
21027,0
21028,0
21029,1
21030,0
21031,0
21032,0
21033,0
21034,1
21035,1
21036,0
21037,0
21038,0
21039,0
21040,1
21041,0
21042,0
21043,1
21044,0
21045,0
21046,0
21047,0
21048,0
21049,1
21050,0
21051,0
21052,1
21053,1
21054,1
21055,1
21056,0
21057,0
21058,1
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,1
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,1
21077,0
21078,0
21079,0
21080,0
21081,1
21082,1
21083,1
21084,0
21085,0
21086,0
21087,0
21088,0
21089,0
21090,1
21091,0
21092,0
21093,0
21094,1
21095,1
21096,1
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,1
21105,1
21106,0
21107,1
21108,0
21109,0
21110,0
21111,0
21112,1
21113,0
21114,1
21115,1
21116,1
21117,0
21118,0
21119,0
21120,0
21121,0
21122,0
21123,0
21124,1
21125,1
21126,1
21127,1
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,1
21140,0
21141,0
21142,0
21143,1
21144,1
21145,0
21146,1
21147,1
21148,0
21149,0
21150,0
21151,1
21152,0
21153,0
21154,0
21155,1
21156,0
21157,0
21158,0
21159,1
21160,1
21161,0
21162,1
21163,0
21164,1
21165,0
21166,0
21167,0
21168,1
21169,1
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,1
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,1
21187,1
21188,0
21189,0
21190,0
21191,0
21192,1
21193,0
21194,0
21195,0
21196,1
21197,0
21198,0
21199,0
21200,0
21201,1
21202,0
21203,1
21204,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,0
21211,1
21212,0
21213,0
21214,1
21215,1
21216,0
21217,1
21218,0
21219,0
21220,1
21221,0
21222,0
21223,1
21224,1
21225,1
21226,1
21227,0
21228,0
21229,0
21230,1
21231,0
21232,0
21233,0
21234,0
21235,1
21236,0
21237,0
21238,1
21239,1
21240,1
21241,0
21242,0
21243,0
21244,1
21245,0
21246,0
21247,0
21248,1
21249,0
21250,0
21251,0
21252,0
21253,0
21254,0
21255,0
21256,0
21257,1
21258,1
21259,0
21260,0
21261,0
21262,0
21263,0
21264,0
21265,0
21266,0
21267,0
21268,0
21269,1
21270,0
21271,0
21272,0
21273,1
21274,0
21275,0
21276,0
21277,1
21278,0
21279,0
21280,0
21281,0
21282,1
21283,0
21284,0
21285,0
21286,0
21287,0
21288,1
21289,0
21290,0
21291,1
21292,1
21293,0
21294,0
21295,0
21296,0
21297,0
21298,1
21299,0
